state,district,DEI,AHS,UBS,SRS
Andhra Pradesh,sri sathya sai,0.6798842855234837,0.732039941026672,0.3055564470793604,0.5592987534892868
Andhra Pradesh,srikakulam,0.8682274313080965,0.5839699772148506,0.6381170948428686,0.4037591867018608
Andhra Pradesh,tirupati,0.3727317875657129,0.7031899209221284,0.3042339636478559,0.6443052590633025
Andhra Pradesh,visakhapatnam,0.877065590208743,0.4081222356252513,0.75,0.3606767747493083
Andhra Pradesh,vizianagaram,0.8509744620120798,0.6070566948130277,0.6961384952688252,0.3770115644411251
Andhra Pradesh,west godavari,0.874527395750983,0.5149778850020105,0.6947674871734749,0.3446366455966408
Andhra Pradesh,y.s.r. kadapa,0.8006712700491804,0.4732274494035651,0.6862388241050433,0.4091608324400249
Arunachal Pradesh,anjaw,0.8207975988629833,0.7171578947368421,0.5129373189294357,0.3342981798927588
Arunachal Pradesh,changlang,0.8599191775113713,0.25,0.473400388627598,0.5173893308630313
Arunachal Pradesh,dibang valley,0.5592007496091039,0.7426315789473684,0.6692389204222574,0.5913574337586797
Arunachal Pradesh,east kameng,0.7562995159406628,0.611578947368421,0.5236055450777717,0.5354556184494254
Arunachal Pradesh,east siang,0.8209123121454958,0.6310526315789473,0.4379182943642639,0.4637800560983429
Arunachal Pradesh,kamle,0.7530268615968311,0.7323157894736843,0.25,0.6021585215644616
Arunachal Pradesh,kra daadi,0.7003771223605854,0.6994736842105262,0.5027096553152517,0.4537875919159871
Arunachal Pradesh,kurung kumey,0.7836430113001425,0.7021052631578948,0.75,0.4482454733764066
Arunachal Pradesh,leparada,0.8064791633115312,0.75,0.5565672870625358,0.4122131971871158
Arunachal Pradesh,lohit,0.8206848025763247,0.6378947368421053,0.5588635944680933,0.403102080311398
Arunachal Pradesh,longding,0.8548952470707458,0.3006766917293234,0.5648852437803932,0.4579595916403779
Arunachal Pradesh,lower dibang valley,0.8253300177352714,0.6815789473684211,0.5579812777469612,0.4148410491322194
Arunachal Pradesh,lower siang,0.8067699179131989,0.7310526315789474,0.5493202383651596,0.4358502699562121
Arunachal Pradesh,lower subansiri,0.7083884755500314,0.6721052631578948,0.4537064198837729,0.4872613338862828
Arunachal Pradesh,namsai,0.8327578875681081,0.6289473684210527,0.6779965376853089,0.4789728579675615
Arunachal Pradesh,pakke kessang,0.8410043462352954,0.7460526315789473,0.537011332587819,0.25
Arunachal Pradesh,papum pare,0.8757565538602069,0.4615789473684211,0.5604234953328864,0.4489514137865457
Arunachal Pradesh,shi yomi,0.6508898980123576,0.7310526315789474,0.5892631459295441,0.75
Arunachal Pradesh,siang,0.6423770476621551,0.6723157894736842,0.5953416632666693,0.3313791434242381
Arunachal Pradesh,tawang,0.7823813547310106,0.6426315789473684,0.6915677142911565,0.4870291541699879
Arunachal Pradesh,tirap,0.799893325268844,0.6868421052631579,0.6401820297449334,0.4807974785830964
Arunachal Pradesh,upper siang,0.8825703110403993,0.7190526315789474,0.4706847788990802,0.3088685425270373
Arunachal Pradesh,upper subansiri,0.8771712868366597,0.648421052631579,0.682056011214592,0.4004258077779579
Arunachal Pradesh,west kameng,0.881720028607256,0.6074436090225563,0.6832837111980663,0.3981644708556191
Arunachal Pradesh,west siang,0.8077868622275435,0.6273684210526316,0.5799461800181165,0.4862318412672531
Assam,bajali,0.7258447004554114,0.75,0.4057340135224848,0.5437836875879222
Assam,baksa,0.7479095054147358,0.6682519816437213,0.5288187688819936,0.459974266969109
Assam,barpeta,0.9000694088455786,0.4254693366708386,0.5540698121491452,0.338901879851731
Assam,biswanath,0.7431859429005989,0.7070892186661899,0.4745353348905429,0.4695681354515084
Assam,bongaigaon,0.8222620152397303,0.6773675427617856,0.5141553281989246,0.4107664126754803
Assam,cachar,0.8847554025568612,0.25,0.5392543090576114,0.3773565771455936
Assam,charaideo,0.5052412428650992,0.714877972465582,0.4969792788686017,0.5579341954790644
Assam,chirang,0.7735287275811885,0.6649863254994669,0.5995239270301602,0.4636343874639586
Assam,darrang,0.8010970163111282,0.5516502109117879,0.449296152999908,0.4464186941106884
Assam,dhemaji,0.7443664015635876,0.5986232790988736,0.4953888259772778,0.5120825750851017
Assam,dhubri,0.8000590166615298,0.4323807537199277,0.3754604862348767,0.465580486169416
Assam,dibrugarh,0.788397907795732,0.5897997496871089,0.5261710601229747,0.2857395249015521
Assam,dima hasao,0.6360664560725627,0.7168103648078616,0.6159372633121106,0.6328718264794222
Assam,goalpara,0.7636950951988347,0.5076600380104761,0.4785016155322914,0.5289773442744566
Assam,golaghat,0.8124119646904587,0.461514392991239,0.4946611101578814,0.4484921517064328
Assam,hailakandi,0.7536028450291242,0.5932415519399249,0.4937644473119233,0.4856394464085625
Assam,hojai,0.8326296714351507,0.578906503499745,0.481830965202653,0.4111654375759181
Assam,jorhat,0.659274506467622,0.6304755944931164,0.5375232829263645,0.5459504289573389
Assam,kamrup,0.8166616942023911,0.4423445974134334,0.4988774901717089,0.402317908918488
Assam,kamrup metropolitan,0.8163974437919078,0.5969614796273119,0.5575696117914619,0.4050935434749817
Assam,karbi anglong,0.768567356451003,0.5298289528577389,0.5630518195983081,0.5350368604962878
Assam,karimganj,0.6820500886199786,0.372444722569879,0.4930504502025266,0.75
Assam,kokrajhar,0.7858088492642415,0.6432415519399249,0.555959328478059,0.4146561207210115
Assam,lakhimpur,0.7509312846431023,0.5871297455152273,0.4803325412108092,0.5214110847912609
Assam,majuli,0.7940245166816613,0.7344746409201979,0.4693682677081029,0.4122395526432496
Assam,marigaon,0.8043900478617179,0.5248435544430539,0.4058592648030097,0.4664441313814534
Assam,nagaon,0.8227225971018811,0.4259143373661521,0.5156526337010858,0.5241799016065488
Assam,nalbari,0.7530421863178852,0.6396537338339592,0.5465166297412289,0.6109613266018343
Assam,sivasagar,0.8065761867920547,0.6709196681036481,0.559500641013781,0.4641018698298487
Assam,sonitpur,0.7253844311725111,0.5419482686691698,0.4670466233407622,0.5491022269404379
Assam,south salmara mankachar,0.7192817826210897,0.7041391024494904,0.25,0.7078969834570014
Assam,sribhumi,0.6914488094048984,0.744785148101794,0.3989093077693596,0.6720348084653787
Assam,tamulpur,0.8936284629904281,0.7488318731748018,0.4333009250514043,0.25
Assam,tinsukia,0.4854764597122621,0.551668752607426,0.4084956357018223,0.5206254758390434
Assam,udalguri,0.7772732496560805,0.6333263801974691,0.5374336671733775,0.4348370989583372
Assam,west karbi anglong,0.6664863432666295,0.7056158160663792,0.75,0.2927512535422332
Bihar,araria,0.7030896233971838,0.5243240951292134,0.399432793435294,0.5310767517051217
Bihar,arwal,0.5910740100577275,0.75,0.5314508493785255,0.5413127380067508
Bihar,aurangabad,0.6555912412289365,0.572611614340574,0.3523344521937755,0.4179830162506169
Bihar,banka,0.6538404986459427,0.6100057162958403,0.4173617539039439,0.5072904913172444
Bihar,begusarai,0.7006387389849512,0.5664739248966669,0.4880884542336809,0.5129859498736344
Bihar,bhagalpur,0.7941138030649448,0.5456644094626681,0.579063568853305,0.2903121361188936
Bihar,bhojpur,0.4727042763791423,0.5495920072364536,0.2631475230038754,0.7165735182931429
Bihar,buxar,0.6221572939557504,0.6480593908480639,0.25,0.4050995108177652
Bihar,darbhanga,0.8057922584879684,0.4554825139975962,0.4787498273846832,0.4026027117665234
Bihar,east champaran,0.6224283900652822,0.2617184064726057,0.4542853367140489,0.4436345842005728
Bihar,gaya,0.6715520981239138,0.4152119426611555,0.631110171846128,0.3730201641842418
Bihar,gopalganj,0.7562691814694225,0.5637257057426788,0.5571574788848173,0.2508331680012903
Bihar,jamui,0.604201770501639,0.6473402735027702,0.6394932694945583,0.4324802595596068
Bihar,jehanabad,0.5361200120142939,0.7291822399085393,0.405548547384821,0.615158924639066
Bihar,kaimur,0.7525506141476975,0.701246592208249,0.6209363822856752,0.3639064064095965
Bihar,katihar,0.8086841444976376,0.4987421008329459,0.5659337847548316,0.3627601249008234
Bihar,khagaria,0.679463849866426,0.6205955207692082,0.3464138317497055,0.5126023808140437
Bihar,kishanganj,0.7285541259159569,0.6341900448509366,0.4480553225774609,0.75
Bihar,lakhisarai,0.5609868013811337,0.6998018141387239,0.3890472782281866,0.4949254167394166
Bihar,madhepura,0.6765276702664009,0.6145860815524873,0.4307743831514848,0.4326294404828172
Bihar,madhubani,0.7537758356865203,0.478311054436725,0.6531848784136804,0.3632605214565401
Bihar,munger,0.5773415446855494,0.7146579016797115,0.5454234589986523,0.4664666143549428
Bihar,muzaffarpur,0.7962491314454565,0.450092340163574,0.5580830436895796,0.3814062499419844
Bihar,nalanda,0.6224044352756785,0.5377354046006759,0.2959215882220275,0.748027065114349
Bihar,nawada,0.623853420164626,0.5270409060642989,0.3908310474694637,0.55261302239464
Bihar,patna,0.6913682425957911,0.480630551402691,0.4731968764482387,0.5084548943326148
Bihar,purnia,0.8413895951325104,0.4812791311230323,0.7138966464907569,0.2954488634085312
Bihar,rohtas,0.7696745116538134,0.6205771993081817,0.2941194451416051,0.4690562944304859
Bihar,saharsa,0.5993514330856871,0.6074498724826313,0.75,0.41131843300239
Bihar,samastipur,0.6685505445024408,0.4332245562018668,0.3753351300154136,0.5985764654563765
Bihar,saran,0.6258786732557509,0.4186059933163309,0.4789896021361879,0.5768425266262761
Bihar,sheikhpura,0.6341142422523947,0.7423233078298596,0.5470319299022643,0.5954214976798147
Bihar,sheohar,0.6339576313724056,0.7422317005247266,0.3554728412109607,0.5733230639788762
Bihar,sitamarhi,0.7347159303881929,0.3044257321255825,0.5813546730561389,0.25
Bihar,siwan,0.7515641410750732,0.5535023304898425,0.6056250764643889,0.3660552380862165
Bihar,supaul,0.6527715805518148,0.5840258845601384,0.3836813415188326,0.4528351674960933
Bihar,vaishali,0.7599439878701448,0.4710557558701961,0.5186674774223029,0.4244694574722932
Bihar,west champaran,0.7063611584850984,0.25,0.384752470802773,0.3974444363911634
Chandigarh,chandigarh,0.5684404091483737,0.25,0.25,0.75
Chhattisgarh,balod,0.8282668467430468,0.6337046312563077,0.8542860075295271,0.5191397562155821
Chhattisgarh,baloda bazar,0.8476091867186021,0.474105707771091,0.8338650056381262,0.4896882720511536
Chhattisgarh,balrampur,0.8763083634009178,0.4042443838074235,0.8009323242884885,0.415287924514086
Chhattisgarh,bastar,0.9100556034256698,0.2881826337233207,0.7969449341617941,0.4533282072299018
Chhattisgarh,bemetara,0.824073554378186,0.5571010727768848,0.8758096969434171,0.5677706908980505
Chhattisgarh,bijapur,0.6268689504611851,0.5418613488829913,0.9289921982544636,0.4941480784154244
Chhattisgarh,bilaspur,0.9282915645298456,0.25,0.845678251259615,0.4236992851886359
Chhattisgarh,dakshin bastar dantewada,0.838500738490558,0.6655234926924083,0.943974983475565,0.4564865339941288
Chhattisgarh,dantewada,0.8711571849729498,0.7015474900011214,1.0,0.3941308808879179
Chhattisgarh,dhamtari,0.863258026658049,0.6133798078720143,0.8970294020787336,0.4153658965646063
Chhattisgarh,durg,0.8444462476650532,0.5599745822898367,0.9489986504766144,0.5090528289058538
Chhattisgarh,gariyaband,0.8336999963226253,0.6432362725675626,0.8416898589626975,0.4842531707562548
Chhattisgarh,gaurela-pendra-marwahi,0.824820438019928,0.7414962807909393,0.6260612129796981,0.431445912878907
Chhattisgarh,gaurella pendra marwahi,0.6745119086753991,0.6135199790677681,0.0,0.3408517250453859
Chhattisgarh,janjgir - champa,0.8977927684516767,0.4238683512129481,0.8631063807497341,0.4084569973326017
Chhattisgarh,janjgir champa,0.79721496282618,0.7495561245467798,0.7824906870533618,0.4856526718261915
Chhattisgarh,jashpur,0.8442210858881982,0.573080589092812,0.8096008784150249,0.546841993929973
Chhattisgarh,kabeerdham,0.7926417012231645,0.6843765185212873,0.8901757626004453,0.5775346035843455
Chhattisgarh,kanker,0.7822206753054604,0.6318123201136321,0.8445066536284016,0.6528397362489831
Chhattisgarh,kawardha,0.8276548687432456,0.6011849138414384,0.7942986828028961,0.5201932859462537
Chhattisgarh,khairagarh chhuikhadan gandai,0.8102116630905503,0.7340672074159907,0.5329047068618807,0.5102659260889214
Chhattisgarh,kondagaon,0.8114523862575787,0.5383882181437596,0.8126269541031892,0.6002978289311947
Chhattisgarh,korba,0.9250734428729908,0.5030650768138153,0.840447282702264,0.259536445444415
Chhattisgarh,koriya,0.8284293681749777,0.6277473554367734,0.8493326893526203,0.4904856882540902
Chhattisgarh,mahasamund,0.83464084556147,0.5157505700295294,0.8052444731498289,0.5466161070282657
Chhattisgarh,manendragarh–chirmiri–bharatpur,0.7804932209796425,0.7307030987179008,0.5328051518957538,0.5713865201437912
Chhattisgarh,mohalla-manpur-ambagarh chowki,0.7526423731037866,0.75,0.7413293693789199,0.7230918163395526
Chhattisgarh,mohla-manpur-ambagarh chouki,0.7777478933815869,0.7331560946435913,0.5396423418168138,0.5949737017637056
Chhattisgarh,mungeli,0.8047389655208856,0.5440651515717864,0.8544793413528677,0.6171892588600766
Chhattisgarh,narayanpur,0.7626018566332589,0.6979030389115239,0.9122864626747113,0.6518607580268063
Chhattisgarh,raigarh,0.9308883662934796,0.4734328860314731,0.912376350905276,0.25
Chhattisgarh,raipur,0.6876639719378328,0.4223264680596569,0.868093676360044,0.5053938022597743
Chhattisgarh,rajnandgaon,0.8651495916354126,0.4580000373789855,0.8425070202730467,0.5115147948976377
Chhattisgarh,sakti,0.8148053614649831,0.7194193174597241,0.5686293379710398,0.5092926948477877
Chhattisgarh,sarangarh-bilaigarh,0.7000537502773472,0.7382723432886031,0.5721913313499355,0.7093442313320941
Chhattisgarh,sukma,0.6301831008915202,0.6640416829087259,0.9351811265354696,0.75
Chhattisgarh,surajpur,0.8753326662576004,0.5426634396142489,0.8275985275015407,0.3937019795841889
Chhattisgarh,surguja,0.8422578184520763,0.5020838784435391,0.7561803784575822,0.5346734080100805
Chhattisgarh,uttar bastar kanker,0.7880797368719004,0.6890722535790379,0.8406288033112591,0.6057062423362735
Dadra & Nagar Haveli and Daman & Diu,dadra and nagar haveli,0.6012597647058824,1.0,0.4208658823529412,0.25
Dadra & Nagar Haveli and Daman & Diu,daman,0.5088972183708383,0.0649650874300045,0.8780681913378571,0.7316357533249316
Dadra & Nagar Haveli and Daman & Diu,diu,0.4913987006271441,0.0,0.8879956687571471,0.75
Delhi,central delhi,0.7476376172236703,0.6404863060465822,0.6429419395042653,0.4953923081099297
Delhi,east delhi,0.8470827883555543,0.4475823786763776,0.5442137492789134,0.3085129106278704
Delhi,najafgarh,0.7601734386308932,0.75,0.75,0.4117742510960848
Delhi,new delhi,0.8726785694381108,0.6967469409431324,0.6462688600327611,0.3045267896544928
Delhi,north delhi,0.6856433156180026,0.5876613523795073,0.5665675450985671,0.3827936834664313
Delhi,north east delhi,0.887046161427698,0.25,0.658197422103324,0.25
Delhi,north west delhi,0.7571523719368113,0.3272475532964116,0.6200233141263274,0.5586751598357389
Delhi,shahdara,0.5177039562886456,0.7054282679614596,0.25,0.6979001995743143
Delhi,south delhi,0.6982566190128522,0.3565169562248692,0.6249972615967003,0.5537735086379896
Delhi,south east delhi,0.6904320923291981,0.748748198164024,0.3860274804295969,0.7409479191920827
Delhi,south west delhi,0.7916935110996162,0.4856169233492654,0.5729091031620202,0.3347382528414134
Delhi,west delhi,0.6972126246070741,0.26547682269934,0.552916729631155,0.75
Goa,north goa,0.6,0.25,0.75,0.75
Goa,south goa,0.7,0.75,0.25,0.25
Gujarat,ahmedabad,0.8495056294114282,0.2612143003102459,0.771599458622147,0.5741097563324202
Gujarat,amreli,0.772612267606896,0.6791835504376427,0.8697145043788506,0.57262436229476
Gujarat,anand,0.7615161424209299,0.6446507804478089,0.9671139331719428,0.5832451119051678
Gujarat,arvalli,0.7669497492799338,0.725885777950749,0.9497196522720404,0.6613001103989129
Gujarat,banas kantha,0.8549776959240958,0.25,0.7678515954090251,0.6068326991599404
Gujarat,bharuch,0.7736973601725512,0.6787447631693413,0.7738628272989847,0.5928135870399591
Gujarat,bhavnagar,0.8037574454850844,0.5541291789717879,0.8451012693761027,0.5877070139443499
Gujarat,botad,0.7223756378301502,0.7167094007310577,0.8444537825596488,0.647287842062345
Gujarat,chhotaudepur,0.5679219580525557,0.7013751635383466,0.9942150607564038,0.5867856440273312
Gujarat,dang,0.5951822155851367,0.7125504605358546,,0.25
Gujarat,devbhumi dwarka,0.6929653382219615,0.730932891408842,0.9732082066170004,0.5887259112917558
Gujarat,dohad,0.8462105928201785,0.3901219447051731,0.9443846047778754,0.551298086904597
Gujarat,gandhinagar,0.7622324238280715,0.6694433209794579,0.7301360185523964,0.5511740586308296
Gujarat,gir somnath,0.7503157893224067,0.6691041617382589,0.9471805034925694,0.5353808814870602
Gujarat,jamnagar,0.7364221016750894,0.661032171797722,0.8004423140052472,0.6226324391585193
Gujarat,junagadh,0.7527444287311835,0.6289792009384052,0.8134931179675431,0.694890403684463
Gujarat,kachchh,0.820873817405429,0.6153152018802989,0.786200336222898,0.5306253816617115
Gujarat,kheda,0.7968202583934619,0.6284559266805552,0.9157151557543554,0.5813750914639693
Gujarat,mahesana,0.7998745800462795,0.6480254148977392,0.844939310358487,0.5857589421127314
Gujarat,mahisagar,0.7536050521498022,0.722928733316545,0.9663032661437824,0.6505979745481443
Gujarat,morbi,0.7808503413753529,0.6465110688857856,0.7009690163897987,0.5497292863192786
Gujarat,narmada,0.6864377242696313,0.7393864354957278,0.8219470865782814,0.6877885287140608
Gujarat,navsari,0.7738033265887967,0.7205376606660918,0.8231968764867527,0.617498365576706
Gujarat,panch mahals,0.7812096923085599,0.6282693890978958,0.9464506410890288,0.5929354594994801
Gujarat,patan,0.7826777723379761,0.6247319582121899,0.8100446841773165,0.5566187108571234
Gujarat,porbandar,0.7676021100116625,0.7243786390726707,0.8437082214559879,0.603552075490472
Gujarat,rajkot,0.8385787028521555,0.4457847593707579,0.6627173758293424,0.5506767860105616
Gujarat,sabar kantha,0.785310848790173,0.6296938579109317,0.8751414587289601,0.5958779740289974
Gujarat,surat,0.8653870719648082,0.2829544076711037,0.5,0.5532032115369327
Gujarat,surendranagar,0.7814593819733794,0.5963290675579771,0.8362066956779362,0.6199595889299998
Gujarat,tapi,0.7856899941849179,0.7217077600482285,0.9354795431763316,0.599622103110909
Gujarat,the dangs,0.7,0.75,1.0,0.75
Gujarat,vadodara,0.7667174639125062,0.5606003372938654,0.7952451586168695,0.5507647087233709
Gujarat,valsad,0.790546667288506,0.63376376880532,0.795658296809097,0.55327737029451
Haryana,ambala,0.8704078582733722,0.6145437766510384,0.6183190010087173,0.4493287442905577
Haryana,bhiwani,0.8335513019676307,0.5899876954409486,0.7000711043241731,0.431904057142592
Haryana,charkhi dadri,0.7609896800056034,0.75,0.38125338453828,0.4335225006629872
Haryana,faridabad,0.6947694797701989,0.25,0.3479313542255668,0.3791507536316056
Haryana,fatehabad,0.7981013691286007,0.6423881451937968,0.5870620791528789,0.491835054515894
Haryana,gurugram,0.6697987171546224,0.4677270509366314,0.25,0.25
Haryana,hisar,0.8835575354250566,0.4859293124297261,0.6024925934089772,0.403566976031406
Haryana,jhajjar,0.788657056777896,0.6378800093344931,0.6108827758472086,0.4435389855986968
Haryana,jind,0.7989960656775211,0.571318709294185,0.6657561423629097,0.5629116101368099
Haryana,kaithal,0.6863625820113343,0.6200596134671277,0.627053348735813,0.6670300577401644
Haryana,karnal,0.7872892280206087,0.5506343212338503,0.7101934500421664,0.5713411071729466
Haryana,kurukshetra,0.7946005853139717,0.651510490697329,0.6955425500237085,0.4841701239445314
Haryana,mahendragarh,0.7156820610958228,0.6384634151515794,0.6454092563112163,0.551519227286491
Haryana,nuh,0.6233107404133361,0.343161574619877,0.5256908312943596,0.5383704553406199
Haryana,palwal,0.7346832770091765,0.5102202091775039,0.4152507630277885,0.5622174761700336
Haryana,panchkula,0.6139129315130464,0.713775802448183,0.4693372157651911,0.4948102658293005
Haryana,panipat,0.583787580597804,0.4957714443309623,0.5593343355471772,0.75
Haryana,rewari,0.7794987227719145,0.6514044169124042,0.4545103294545828,0.4345159097831486
Haryana,rohtak,0.7654942543295418,0.5966173069987484,0.75,0.519964062933894
Haryana,sirsa,0.8315294431991704,0.5958747905042747,0.6082026683402308,0.4537386895059906
Haryana,sonipat,0.6588888318959757,0.5157360459935931,0.5253104327223099,0.5471715335000911
Haryana,yamunanagar,0.7674347159235984,0.5842066741625475,0.6328077871869996,0.476073666517986
Himachal Pradesh,bilaspur,0.6965425895522708,0.6350574712643678,0.6350060046215943,0.3640966103277692
Himachal Pradesh,chamba,0.6285843398121667,0.5374647581869443,0.3068547758460437,0.6416393724526015
Himachal Pradesh,hamirpur,0.8204373887991606,0.6084905660377359,0.6822202962288728,0.3156701580464129
Himachal Pradesh,kangra,0.8364956672205978,0.25,0.5868687856864057,0.4022938006000054
Himachal Pradesh,kinnaur,0.6350549447426526,0.7390479288657559,0.6381582117918478,0.75
Himachal Pradesh,kullu,0.3980272440318765,0.6191792917557394,0.4776010508828118,0.5778109673421279
Himachal Pradesh,lahaul and spiti,0.7134221626631694,0.75,0.75,0.6828891866841528
Himachal Pradesh,mandi,0.7476019379885347,0.439112990674474,0.7005089147682941,0.391187858317215
Himachal Pradesh,shimla,0.7191712699884306,0.5385491216655823,0.5285043616990448,0.4752698453647899
Himachal Pradesh,sirmaur,0.7318273971393066,0.5452721752331382,0.25,0.2748722769708673
Himachal Pradesh,solan,0.8483983687320752,0.6042615484710475,0.6809851903909692,0.25
Himachal Pradesh,una,0.8378063642075613,0.6003578399479506,0.6084372686593469,0.3535446927195922
Jammu and Kashmir,anantnag,0.8082293727075177,0.323599196933747,0.6287052674966382,0.6532437163997102
Jammu and Kashmir,bandipora,0.7523173655236869,0.75,0.7621550833716058,0.6612822583851885
Jammu and Kashmir,bandipore,0.7193322345419109,0.5551651761270304,0.6867953902220487,0.6584894270716637
Jammu and Kashmir,baramulla,0.8162552809043511,0.3216371600657054,0.7772816396563496,0.5756594022880024
Jammu and Kashmir,budgam,0.8302099911214146,0.4132445093386871,0.6410376657514589,0.5796326618592924
Jammu and Kashmir,doda,0.638421536505386,0.406962949443329,,0.25
Jammu and Kashmir,ganderbal,0.7549304140346942,0.6415100079089858,0.5831336193977164,0.62832921183326
Jammu and Kashmir,jammu,0.8158596323641408,0.25,0.9340492538060248,0.5547585753176436
Jammu and Kashmir,kargil,0.7337433374511805,0.688142605098254,0.5,0.6700101739020548
Jammu and Kashmir,kathua,0.843140126192527,0.3915252174971101,0.761679081555592,0.569477714919505
Jammu and Kashmir,kishtwar,0.7407399185977175,0.5808237512928149,0.9128711874789952,0.5774959878558661
Jammu and Kashmir,kulgam,0.7600575796159654,0.5890217192918416,0.7847098082315722,0.6479026957848761
Jammu and Kashmir,kupwara,0.8203624890823316,0.3751292814990569,0.6324267117772597,0.5662408826360875
Jammu and Kashmir,leh,0.7637073336821157,0.7267901685222364,0.7464493408035924,0.658730259463175
Jammu and Kashmir,poonch,0.7734501718686608,0.4748585508304435,0.655253507052555,0.5655020798353266
Jammu and Kashmir,pulwama,0.7505848630257159,0.5054450325485186,0.7330007852192418,0.6638864986451787
Jammu and Kashmir,rajouri,0.8163025748072826,0.4203778061690089,0.9654949608352902,0.5955108936164815
Jammu and Kashmir,ramban,0.7244385989255264,0.5111942568595242,1.0,0.75
Jammu and Kashmir,reasi,0.778578157150824,0.5152400073006023,0.8097849424383672,0.5715876724347714
Jammu and Kashmir,samba,0.8067092002258114,0.676963557826854,0.8340862858156388,0.5821123944651259
Jammu and Kashmir,shopian,0.5525095820405184,0.4874520897974083,,0.25
Jammu and Kashmir,srinagar,0.8288072155833646,0.3407404027498935,0.6870621763190324,0.6551555211820803
Jammu and Kashmir,udhampur,0.8411026772745138,0.3854565918354931,0.842920648610961,0.5661404859879153
Jharkhand,bokaro,0.8448987775631942,0.5605394424083463,0.5277971929737322,0.3059300461017014
Jharkhand,chatra,0.5241626664342179,0.5893323419552006,0.5276032116253834,0.75
Jharkhand,deoghar,0.4898243248903105,0.5554474081706732,0.353520527531666,0.4531953360963222
Jharkhand,dhanbad,0.788271365924597,0.4073363933351287,0.5584704938235275,0.3097121999524647
Jharkhand,dumka,0.6467332160698319,0.6412640656651405,0.5706547153063053,0.4734915330392388
Jharkhand,east singhbhum,0.8333045604857656,0.4880112525321124,0.75,0.2505493555466649
Jharkhand,garhwa,0.8186902690714899,0.5327945154151493,0.6163188397271528,0.3295680747013912
Jharkhand,giridih,0.5494336158373753,0.25,0.4033013161865211,0.4313750716931087
Jharkhand,godda,0.8725388558762663,0.6353494607917755,0.4621994688665313,0.2587787031956636
Jharkhand,gumla,0.7808348191628488,0.5720495767127618,0.5621446198297744,0.4586896569796747
Jharkhand,hazaribagh,0.7480613642678644,0.5748597824432398,0.4556200498183333,0.3223109144667234
Jharkhand,jamtara,0.6212994060662311,0.6351269861714459,0.3350064334517259,0.3962739836316533
Jharkhand,khunti,0.6262395535298788,0.743191105698863,0.6575332677106924,0.4116513670024223
Jharkhand,koderma,0.5752009092295834,0.6825843354448906,0.4992430801558132,0.3097832917053966
Jharkhand,latehar,0.6673000502834038,0.7202879289954686,0.2966365779636188,0.4974909439738501
Jharkhand,lohardaga,0.7001321105129659,0.7338471716450241,0.6876725608321583,0.3379043580453611
Jharkhand,pakur,0.5960098980921649,0.6070234652178494,0.5389582092330563,0.4957695428990157
Jharkhand,palamu,0.8322404776779259,0.4334127606758544,0.3484975252455512,0.3981983433924523
Jharkhand,ramgarh,0.7755984184967963,0.704468812570987,0.378567796606752,0.3712831751792168
Jharkhand,ranchi,0.8691457490067525,0.3557208177698675,0.6853650088129999,0.25
